nome,codigo
Dores de Guanhães,259
Dores do Indaiá,260
Dores do Turvo,261
Doresópolis,262
Douradoquara,263
Durandé,264
Elói Mendes,265
Engenheiro Caldas,266
Engenheiro Navarro,267
Entre Folhas,268
Entre Rios de Minas,269
Ervália,270
Esmeraldas,271
Espera Feliz,272
Espinosa,273
Espírito Santo do Dourado,274
Estiva,275
Estrela D' Alva,276
Estrela do Indaiá,277
Estrela do Sul,278
Eugenópolis,279
Ewbank da Câmara,280
Extrema,281
Fama,282
Faria Lemos,283
Felício dos Santos,284
Felisburgo,285
Felixlândia,286
Fernandes Tourinho,287
Ferros,288
Fervedouro,289
Florestal,290
Formiga,291
Formoso,292
Fortaleza de Minas,293
Fortuna de Minas,294
Francisco Badaró,295
Francisco Dumont,296
Francisco Sá,297
Franciscópolis,298
Frei Gaspar,299
Frei Inocêncio,300
Frei Lagonegro,301
Fronteira,302
Fronteira dos Vales,303
Fruta de Leite,304
Frutal,305
Funilândia,306
Galiléia,307
Gameleiras,308
Glaucilândia,309
Goiabeira,310
Goianá,311
Gonçalves,312
Gonzaga,313
Gouveia,314
Governador Valadares,315
Grão Mogol,316
Grupiara,317
Guanhães,318
Guapé,319
Guaraciaba,320
Guaraciama,321
Guaranésia,322
Guarani,323
Guarará,324
Guarda-Mor,325
Guaxupé,326
Guidoval,327
Guimarânia,328
Guiricema,329
Gurinhatã,330
Heliodora,331
Iapu,332
Ibertioga,333
Ibiá,334
Ibiaí,335
Ibiracatu,336
Ibiraci,337
Ibirité,338
Ibitiúra de Minas,339
Ibituruna,340
Icaraí de Minas,341
Igarapé,342
Igaratinga,343
Iguatama,344
Ijaci,345
Ilicínea,346
Imbé de Minas,347
Inconfidentes,348
Indaiabira,349
Indianópolis,350
Ingaí,351
Inhapim,352
Inhaúma,353
Inimutaba,354
Ipaba,355
Ipanema,356
Ipatinga,357
Ipiaçu,358
Ipuiúna,359
Iraí de Minas,360
Itabira,361
Itabirinha,362
Itabirito,363
Itacambira,364
Itacarambi,365
Itaguara,366
Itaipé,367
Itajubá,368
Itamarandiba,369
Itamarati de Minas,370
Itambacuri,371
Itambé do Mato Dentro,372
Itamogi,373
Itamonte,374
Itanhandu,375
Itanhomi,376
Itaobim,377
Itapagipe,378
Itapecerica,379
Itapeva,380
Itatiaiuçu,381
Itaú de Minas,382
Itaúna,383
Itaverava,384
Itinga,385
Itueta,386
Ituiutaba,387
Itumirim,388
Iturama,389
Itutinga,390
Jaboticatubas,391
Jacinto,392
Jacuí,393
Jacutinga,394
Jaguaraçu,395
Jaíba,396
Jampruca,397
Janaúba,398
Januária,399
Japaraíba,400
Japonvar,401
Jeceaba,402
Jenipapo de Minas,403
Jequeri,404
Jequitaí,405
Jequitibá,406
Jequitinhonha,407
Jesuânia,408
Joaíma,409
Joanésia,410
João Monlevade,411
João Pinheiro,412
Joaquim Felício,413
Jordânia,414
José Gonçalves de Minas,415
José Raydan,416
Josenópolis,417
Juatuba,418
Juiz de Fora,419
Juramento,420
Juruaia,421
Juvenília,422
Ladainha,423
Lagamar,424
Lagoa da Prata,425
Lagoa dos Patos,426
Lagoa Dourada,427
Lagoa Formosa,428
Lagoa Grande,429
Lagoa Santa,430
Lajinha,431
Lambari,432
Lamim,433
Laranjal,434
Lassance,435
Lavras,436
Leandro ferreira,437
Leme do Prado,438
Leopoldina,439
Liberdade,440
Lima Duarte,441
Limeira do Oeste,442
Lontra,443
Luisburgo,444
Luislândia,445
Luminárias,446
Luz,447
Machado,448
Madre de Deus de Minas,449
Malacacheta,450
Mamonas,451
Manga,452
Manhuaçu,453
Manhumirim,454
Mantena,455
Mar de Espanha,456
Maravilhas,457
Maria da Fé,458
Mariana,459
Marilac,460
Mário Campos,461
Maripá de Minas,462
Marliéria,463
Marmelópolis,464
Martinho Campos,465
Martins Soares,466
Mata Verde,467
Materlândia,468
Mateus Leme,469
Mathias Lobato,470
Matias Barbosa,471
Matias Cardoso,472
Matipó,473
Mato Verde,474
Matozinhos,475
Matutina,476
Maxacalis,477
Medeiros,478
Medina,479
Mendes Pimentel,480
Mercês,481
Mesquita,482
Minas Novas,483
Minduri,484
Mirabela,485
Miradouro,486
Miraí,487
Miravânia,488
Moeda,489
Moema,490
Monjolos,491
Monsenhor Paulo,492
Montalvânia,493
Monte Alegre de Minas,494
Monte Azul,495
Monte Belo,496
Monte Carmelo,497
Monte Formoso,498
Monte Santo de Minas,499
Monte Sião,500
Montes Claros,501
Montezuma,502
Morada Nova de Minas,503
Morro da Garça,504
Morro do Pilar,505
Munhoz,506
Muriaé,507
Mutum,508
Muzambinho,509
Nacip Raydan,510
Nanuque,511
Naque,512
Natalândia,513
Natércia,514
Nazareno,515
Nepomuceno,516
Ninheira,517
Nova Belém,518
Nova Era,519
Nova Lima,520
Nova Módica,521
Nova Ponte,522
Nova Porteirinha,523
Nova Resende,524
Nova Serrana,525
Nova União,526
Novo Cruzeiro,527
Novo Oriente de Minas,528
Novorizonte,529
Olaria,530
Olhos D' Água,531
Olímpio Noronha,532
Oliveira,533
Oliveira Fortes,534
Onça do Pitangui,535
Oratórios,536
Orizânia,537
Ouro Branco,538
Ouro Fino,539
Ouro Preto,540
Ouro Verde de Minas,541
Padre Carvalho,542
Padre Paraíso,543
Pai Pedro,544
Paineiras,545
Pains,546
Paiva,547
Palma,548
Palmópolis,549
Papagaios,550
Pará de Minas,551
Paracatu,552
Paraguaçu,553
Paraisópolis,554
Paraopeba,555
Passa Quatro,556
Passa Tempo,557
Passa Vinte,558
Passabém,559
Passos,560
Patis,561
Patos de Minas,562
Patrocínio,563
Patrocínio do Muriaé,564
Paula Cândido,565
Paulistas,566
Pavão,567
Peçanha,568
Pedra Azul,569
Pedra Bonita,570
Pedra do Anta,571
Pedra do Indaiá,572
Pedra Dourada,573
Pedralva,574
Pedras de Maria da Cruz,575
Pedrinópolis,576
Pedro Leopoldo,577
Pedro Teixeira,578
Pequeri,579
Pequi,580
Perdigão,581
Perdizes,582
Perdões,583
Periquito,584
Pescador,585
Piau,586
Piedade de Caratinga,587
Piedade de Ponte Nova,588
Piedade do Rio Grande,589
Piedade dos Gerais,590
Pimenta,591
Pingo D' Água,592
Pintópolis,593
Piracema,594
Pirajuba,595
Piranga,596
Piranguçu,597
Piranguinho,598
Pirapetinga,599
Pirapora,600
Piraúba,601
Pitangui,602
Piumhi,603
Planura,604
Poço Fundo,605
Poços de Caldas,606
Pocrane,607
Pompéu,608
Ponte Nova,609
Ponto Chique,610
Ponto dos Volantes,611
Porteirinha,612
Porto Firme,613
Poté,614
Pouso Alegre,615
Pouso Alto,616
Prados,617
Prata,618
Pratápolis,619
Pratinha,620
Presidente Bernardes,621
Presidente Juscelino,622
Presidente Kubitschek,623
Presidente Olegário,624
Prudente de Morais,625
Quartel Geral,626
Queluzito,627
Raposos,628
Raul Soares,629
Recreio,630
Reduto,631
Resende Costa,632
Resplendor,633
Ressaquinha,634
Riachinho,635
Riacho dos Machados,636
Ribeirão das Neves,637
Ribeirão Vermelho,638
Rio Acima,639
Rio Casca,640
Rio do Prado,641
Rio Doce,642
Rio Espera,643
Rio Manso,644
Rio Novo,645
Rio Paranaíba,646
Rio Pardo de Minas,647
Rio Piracicaba,648
Rio Pomba,649
Rio Preto,650
Rio Vermelho,651
Ritápolis,652
Rochedo de Minas,653
Rodeiro,654
Romaria,655
Rosário da Limeira,656
Rubelita,657
Rubim,658
Sabará,659
Sabinópolis,660
Sacramento,661
Salinas,662
Salto da Divisa,663
Santa Bárbara,664
Santa Bárbara do Leste,665
Santa Bárbara do Monte Verde,666
Santa Bárbara do Tugúrio,667
Santa Cruz de Minas,668
Santa Cruz de Salinas,669
Santa Cruz do Escalvado,670
Santa Efigênia de Minas,671
Santa Fé de Minas,672
Santa Helena de Minas,673
Santa Juliana,674
Santa Luzia,675
Santa Margarida,676
Santa Maria de Itabira,677
Santa Maria do Salto,678
Santa Maria do Suaçuí,679
Santa Rita de Caldas,680
Santa Rita de Jacutinga,681
Santa Rita de Minas,682
Santa Rita do Ibitipoca,683
Santa Rita do Itueto,684
Santa Rita do Sapucaí,685
Santa Rosa da Serra,686
Santa Vitória,687
Santana da Vargem,688
Santana de Cataguases,689
Santana de Pirapama,690
Santana do Deserto,691
Santana do Garambéu,692
Santana do Jacaré,693
Santana do Manhuaçu,694
Santana do paraíso,695
Santana do Riacho,696
Santana dos Montes,697
Santo Antônio do Amparo,698
Santo Antônio do Aventureiro,699
Santo Antônio do Grama,700
Santo Antônio do Itambé,701
Santo Antônio do Jacinto,702
Santo Antônio do Monte,703
Santo Antônio do Retiro,704
Santo Antônio do Rio Abaixo,705
Santo Hipólito,706
Santos Dumont,707
São Bento Abade,708
São Brás do Suaçuí,709
São Domingos das Dores,710
São Domingos do Prata,711
São Félix de Minas,712
São Francisco,713
São Francisco de Paula,714
São Francisco de Sales,715
São Francisco do Glória,716
São Geraldo,717
São Geraldo da Piedade,718
São Geraldo do Baixio,719
São Gonçalo do Abaeté,720
São Gonçalo do Pará,721
São Gonçalo do Rio Abaixo,722
São Gonçalo do Rio Preto,723
São Gonçalo do Sapucaí,724
São Gotardo,725
São João Batista do Glória,726
São João da Lagoa,727
São João da Mata,728
São João da Ponte,729
São João das Missões,730
São João Del Rei,731
São João do Manhuaçu,732
São João do Manteninha,733
São João do Oriente,734
São João do Pacuí,735
São João do Paraíso,736
São João Evangelista,737
São João Nepomuceno,738
São Joaquim de Bicas,739
São José da Barra,740
São José da Lapa,741
São José da Safira,742
São José da Varginha,743
São José do Alegre,744
São José do Divino,745
São José do Goiabal,746
São José do Jacuri,747
São José do Mantimento,748
São Lourenço,749
São Miguel do Anta,750
São Pedro da União,751
São Pedro do Suaçuí,752
São Pedro dos Ferros,753
São Romão,754
São Roque de Minas,755
São Sebastião da Bela Vista,756
São Sebastião da Vargem Alegre,757
São Sebastião do Anta,758
São Sebastião do Maranhão,759
São Sebastião do Oeste,760
São Sebastião do Paraíso,761
São Sebastião do Rio Preto,762
São Sebastião do Rio Verde,763
São Tiago,764
São Tomás de Aquino,765
São Tomé das Letras,766
São Vicente de Minas,767
Sapucaí Mirim,768
Sardoá,769
Sarzedo,770
Sem-Peixe,771
Senador Amaral,772
Senador Cortês,773
Senador Firmino,774
Senador José Bento,775
Senador Modestino Gonçalves,776
Senhora de Oliveira,777
Senhora do Porto,778
Senhora dos Remédios,779
Sericita,780
Seritinga,781
Serra Azul de Minas,782
Serra da Saudade,783
Serra do Salitre,784
Serra dos Aimorés,785
Serrania,786
Serranópolis de Minas,787
Serranos,788
Serro,789
Sete Lagoas,790
Setubinha,791
Silveirânia,792
Silvianópolis,793
Simão Pereira,794
Simonésia,795
Sobrália,796
Soledade de Minas,797
Tabuleiro,798
Taiobeiras,799
Taparuba,800
Tapira,801
Tapiraí,802
Taquaraçu de Minas,803
Tarumirim,804
Teixeiras,805
Teófilo Otoni,806
Timóteo,807
Tiradentes,808
Tiros,809
Tocantins,810
Tocos do Moji,811
Toledo,812
Tombos,813
Três Corações,814
Três Marias,815
Três Pontas,816
Tumiritinga,817
Tupaciguara,818
Turmalina,819
Turvolândia,820
Ubá,821
Ubaí,822
Ubaporanga,823
Uberaba,824
Uberlândia,825
Umburatiba,826
Unaí,827
União de Minas,828
Uruana de Minas,829
Urucânia,830
Urucuia,831
Vargem Alegre,832
Vargem Bonita,833
Vargem Grande do Rio Pardo,834
Varginha,835
Varjão de Minas,836
Várzea da Palma,837
Varzelândia,838
Vazante,839
Verdelândia,840
Veredinha,841
Veríssimo,842
Vermelho Novo,843
Vespasiano,844
Viçosa,845
Vieiras,846
Virgem da Lapa,847
Virgínia,848
Virginópolis,849
Virgolândia,850
Visconde do Rio Branco,851
Volta Grande,852
Wenceslau Braz,853
